card_id,report_date,strategy,family,direction,entry_mode,entry,stop,tp1,tp2,tp3,card_R_points,policy,source,fill_status,entry_session,entry_rule,fill_reason,fill_ts,fill_px,R_points,risk_vs_card,unit,exit_px,exit_ts,exit_reason,R,R_card
2026-07-21_Trade_1,2026-07-21,"Trade 1 - Daily Directional (SHORT, bearish continuation)",Trade 1,SHORT,MARKET,7446.6,7514.73,7378.47,7310.34,7237.5,68.13,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-22,IN BAND (+0.72R) market at 08:45,,2026-07-22 08:45:00,7495.8,18.93,0.278,Unit 1,7514.73,2026-07-22 17:00:00,stopped out,-1.0,-1.0
2026-07-21_Trade_1,2026-07-21,"Trade 1 - Daily Directional (SHORT, bearish continuation)",Trade 1,SHORT,MARKET,7446.6,7514.73,7378.47,7310.34,7237.5,68.13,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-22,IN BAND (+0.72R) market at 08:45,,2026-07-22 08:45:00,7495.8,18.93,0.278,Unit 2,7514.73,2026-07-22 17:00:00,stopped out,-1.0,-1.0
2026-07-21_Trade_1,2026-07-21,"Trade 1 - Daily Directional (SHORT, bearish continuation)",Trade 1,SHORT,MARKET,7446.6,7514.73,7378.47,7310.34,7237.5,68.13,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-22,IN BAND (+0.72R) market at 08:45,,2026-07-22 08:45:00,7495.8,18.93,0.278,Unit 3,7514.73,2026-07-22 17:00:00,stopped out,-1.0,-1.0
2026-07-21_Trade_2,2026-07-21,"Trade 2 - Pivot (regime-aware, TRANSITION breakout side, SHORT)",Trade 2,SHORT,LIMIT,7461.57,7487.78,7419.67,7406.2,7392.73,26.21,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-22,RECOVERY to entry-0.5R (7474.67),,2026-07-22 14:30:00,7474.67,13.11,0.5,Unit 1,7487.78,2026-07-22 14:30:00,stopped out,-1.0,-1.0
2026-07-21_Trade_2,2026-07-21,"Trade 2 - Pivot (regime-aware, TRANSITION breakout side, SHORT)",Trade 2,SHORT,LIMIT,7461.57,7487.78,7419.67,7406.2,7392.73,26.21,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-22,RECOVERY to entry-0.5R (7474.67),,2026-07-22 14:30:00,7474.67,13.11,0.5,Unit 2,7487.78,2026-07-22 14:30:00,stopped out,-1.0,-1.0
2026-07-21_Trade_2,2026-07-21,"Trade 2 - Pivot (regime-aware, TRANSITION breakout side, SHORT)",Trade 2,SHORT,LIMIT,7461.57,7487.78,7419.67,7406.2,7392.73,26.21,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-22,RECOVERY to entry-0.5R (7474.67),,2026-07-22 14:30:00,7474.67,13.11,0.5,Unit 3,7487.78,2026-07-22 14:30:00,stopped out,-1.0,-1.0
2026-07-21_Trade_3C,2026-07-21,Trade 3C - Momentum-Breakout (25-day range),Trade 3C,n/a,CONDITIONAL,,,,,,,band0845,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-22_Trade_1,2026-07-22,Trade 1 - Daily Directional - SUPPRESSED (directional conviction inside the neutral band),Trade 1,n/a,CONDITIONAL,,,,,,,band0845,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-22_Trade_2,2026-07-22,"Trade 2 - Pivot (regime-aware, RANGE mean-reversion at daily R1)",Trade 2,SHORT,LIMIT,7526.97,7600.16,7453.78,7380.59,,73.19,band0845,regen_20260906_qa1_draw1,NO FILL,2026-07-23,,08:45 7493.3 was -0.46R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-07-22_Trade_3B,2026-07-22,"Trade 3B - Mean-Reversion (25-day range fade, short leg)",Trade 3B,SHORT,LIMIT,7522.94,7554.83,7442.95,7331.07,,31.89,band0845,regen_20260906_qa1_draw1,NO FILL,2026-07-23,,08:45 7493.3 was -0.93R worse than entry; never returned to entry by cut-off,,,,,All,,,,0.0,0.0
2026-07-23_Trade_1,2026-07-23,Trade 1 - Daily Directional,Trade 1,n/a,MARKET,,,,,,,band0845,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-23_Trade_2,2026-07-23,"Trade 2 - Pivot, TRANSITION branch (breakout side only)",Trade 2,n/a,STOP,,,,,,,band0845,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-23_Trade_3C,2026-07-23,Trade 3C - Momentum-Breakout (regime-driven complex),Trade 3C,n/a,CONDITIONAL,,,,,,,band0845,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-24_Trade_1,2026-07-24,Daily Directional,Trade 1,SHORT,MARKET,7405.5,7467.34,7343.66,7281.82,7195.02,61.84,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-27,RECOVERY to entry-0.5R (7436.42),,2026-07-27 17:00:00,7436.42,30.92,0.5,Unit 1,7467.34,2026-07-29 03:15:00,stopped out,-1.0,-1.0
2026-07-24_Trade_1,2026-07-24,Daily Directional,Trade 1,SHORT,MARKET,7405.5,7467.34,7343.66,7281.82,7195.02,61.84,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-27,RECOVERY to entry-0.5R (7436.42),,2026-07-27 17:00:00,7436.42,30.92,0.5,Unit 2,7467.34,2026-07-29 03:15:00,stopped out,-1.0,-1.0
2026-07-24_Trade_1,2026-07-24,Daily Directional,Trade 1,SHORT,MARKET,7405.5,7467.34,7343.66,7281.82,7195.02,61.84,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-27,RECOVERY to entry-0.5R (7436.42),,2026-07-27 17:00:00,7436.42,30.92,0.5,Unit 3,7417.8,2026-07-27 23:45:00,card runner time-stop at entry-session close,0.602,-0.199
2026-07-24_Trade_2,2026-07-24,Pivot - breakout side (transition regime),Trade 2,SHORT,LIMIT,7406.24,7438.12,7370.6,7353.15,7335.7,31.88,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-27,RECOVERY to entry-0.5R (7422.18),,2026-07-27 17:15:00,7422.18,15.94,0.5,Unit 1,7438.12,2026-07-27 17:15:00,stopped out,-1.0,-1.0
2026-07-24_Trade_2,2026-07-24,Pivot - breakout side (transition regime),Trade 2,SHORT,LIMIT,7406.24,7438.12,7370.6,7353.15,7335.7,31.88,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-27,RECOVERY to entry-0.5R (7422.18),,2026-07-27 17:15:00,7422.18,15.94,0.5,Unit 2,7438.12,2026-07-27 17:15:00,stopped out,-1.0,-1.0
2026-07-24_Trade_2,2026-07-24,Pivot - breakout side (transition regime),Trade 2,SHORT,LIMIT,7406.24,7438.12,7370.6,7353.15,7335.7,31.88,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-27,RECOVERY to entry-0.5R (7422.18),,2026-07-27 17:15:00,7422.18,15.94,0.5,Unit 3,7438.12,2026-07-27 17:15:00,stopped out,-1.0,-1.0
2026-07-24_Trade_3C,2026-07-24,Momentum-Breakout,Trade 3C,n/a,CONDITIONAL,,,,,,,band0845,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-27_Trade_1,2026-07-27,Trade 1 - Daily Directional - SUPPRESSED (conviction below threshold),Trade 1,n/a,CONDITIONAL,,,,,,,band0845,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-27_Trade_2,2026-07-27,"Trade 2 - Pivot, TRANSITION branch (breakout side only) - SUPPRESSED (no breakout side; ladder inverts)",Trade 2,n/a,CONDITIONAL,,,,,,,band0845,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-27_Trade_3C,2026-07-27,"Trade 3C - Momentum-Breakout (TRANSITION fork) - SUPPRESSED, no confirmed break",Trade 3C,n/a,CONDITIONAL,,,,,,,band0845,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-28_Trade_1,2026-07-28,Trade 1 - Daily Directional,Trade 1,n/a,MARKET,,,,,,,band0845,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-28_Trade_2,2026-07-28,Trade 2 - Pivot (RANGE mean-reversion),Trade 2,LONG,LIMIT,7372.17,7310.4,7433.94,7495.71,,61.77,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-29,WAITED for return to entry,,2026-07-29 17:15:00,7372.17,61.77,1.0,Unit 1,7433.94,2026-07-29 21:45:00,TP1 reached,1.0,1.0
2026-07-28_Trade_2,2026-07-28,Trade 2 - Pivot (RANGE mean-reversion),Trade 2,LONG,LIMIT,7372.17,7310.4,7433.94,7495.71,,61.77,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-29,WAITED for return to entry,,2026-07-29 17:15:00,7372.17,61.77,1.0,Unit 2,7372.17,2026-07-29 22:15:00,BE trail hit (BE_ON_TP1),0.0,0.0
2026-07-28_Trade_2,2026-07-28,Trade 2 - Pivot (RANGE mean-reversion),Trade 2,LONG,LIMIT,7372.17,7310.4,7433.94,7495.71,,61.77,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-29,WAITED for return to entry,,2026-07-29 17:15:00,7372.17,61.77,1.0,Unit 3,7372.17,2026-07-29 22:15:00,BE trail hit (BE_ON_TP1),0.0,0.0
2026-07-28_Trade_3B,2026-07-28,"Trade 3B - Mean-Reversion (25-session range fade, long from the lower band)",Trade 3B,LONG,LIMIT,7362.96,7331.07,7442.95,7554.83,,31.89,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-29,WAITED for return to entry,,2026-07-29 17:30:00,7362.96,31.89,1.0,Unit 1,7442.95,2026-07-29 21:45:00,TP1 reached,2.508,2.508
2026-07-28_Trade_3B,2026-07-28,"Trade 3B - Mean-Reversion (25-session range fade, long from the lower band)",Trade 3B,LONG,LIMIT,7362.96,7331.07,7442.95,7554.83,,31.89,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-29,WAITED for return to entry,,2026-07-29 17:30:00,7362.96,31.89,1.0,Unit 2,7362.96,2026-07-29 22:30:00,BE trail hit (BE_ON_TP1),0.0,0.0
2026-07-28_Trade_3B,2026-07-28,"Trade 3B - Mean-Reversion (25-session range fade, long from the lower band)",Trade 3B,LONG,LIMIT,7362.96,7331.07,7442.95,7554.83,,31.89,band0845,regen_20260906_qa1_draw1,FILLED,2026-07-29,WAITED for return to entry,,2026-07-29 17:30:00,7362.96,31.89,1.0,Unit 3,7362.96,2026-07-29 22:30:00,BE trail hit (BE_ON_TP1),0.0,0.0
2026-07-29_Trade_1,2026-07-29,Trade 1 - Daily Directional,Trade 1,n/a,MARKET,,,,,,,band0845,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-29_Trade_2,2026-07-29,Trade 2 - Pivot (TRANSITION breakout side),Trade 2,n/a,LIMIT,,,,,,,band0845,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-29_Trade_3C,2026-07-29,Trade 3C - Momentum-Breakout (conditional upside),Trade 3C,LONG,CONDITIONAL,,,,,,,band0845,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-30_Trade_1,2026-07-30,Trade 1 - Daily Directional,Trade 1,SHORT,MARKET,7317.5,7472.27,7162.73,7007.96,,154.77,band0845,regen_20260906_qa1_draw1,NO FILL,2026-07-31,,08:45 7476.1 was +1.02R beyond entry; no recovery to 7394.9 by cut-off,,,,,All,,,,0.0,0.0
2026-07-30_Trade_2,2026-07-30,Trade 2 - Pivot (regime-aware),Trade 2,SHORT,LIMIT,7351.87,7397.9,7271.17,7248.0,7224.83,46.03,band0845,regen_20260906_qa1_draw1,NO FILL,2026-07-31,,08:45 7476.1 was +2.70R beyond entry; no recovery to 7374.9 by cut-off,,,,,All,,,,0.0,0.0
2026-07-30_Trade_3C,2026-07-30,Trade 3C - Momentum-Breakout (conditional short),Trade 3C,SHORT,CONDITIONAL,,,,,,,band0845,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-31_Trade_1,2026-07-31,Trade 1 - Daily Directional (SUPPRESSED - conviction gate),Trade 1,n/a,,,,,,,,band0845,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-31_Trade_2,2026-07-31,"Trade 2 - Pivot, regime-aware (SUPPRESSED - TRANSITION regime, no breakout side)",Trade 2,n/a,,,,,,,,band0845,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
2026-07-31_Trade_3C,2026-07-31,Trade 3C - Momentum-Breakout (SUPPRESSED - no confirmed break),Trade 3C,n/a,,,,,,,,band0845,regen_20260906_qa1_draw1,SUPPRESSED,,,,,,,,All,,,,0.0,0.0
